story_id,cond,n_sentences,n_words,n_annotators,overall_coherence,overall_creativity,overall_likeability,eps_story,rr_RR,rr_DET,rr_L,rr_L_MAX,rr_DIV,rr_ENTR,rr_RATIO,rr_LAM,rr_TT,rr_V_MAX,eps_RR,eps_DET,eps_L,eps_L_MAX,eps_DIV,eps_ENTR,eps_RATIO,eps_LAM,eps_TT,eps_V_MAX,path_length,mean_step,sd_step,max_step,net_displacement,straightness,radius_gyration,centroid_norm,msd_alpha,msd_alpha_r2,circularity,first_last_cos,mean_pairwise_sim,sd_pairwise_sim,decay_lambda,decay_A,decay_C,decay_exp_r2,decay_half_life,decay_fit_at_bound,decay_beta,decay_pow_r2,decay_lin_slope,decay_lin_r2,decay_half_distance,sim_lag1,sim_maxlag,decay_max_lag,decay_n_lags,conversation_id,mean_coherence_element_consistency,mean_coherence_logical_progression,mean_creativity_originality,mean_creativity_surprisingness,mean_likeability_enjoyability,mean_likeability_quality,mean_lead_time,ann1_annotator,ann1_coherence_element_consistency,ann1_coherence_logical_progression,ann1_creativity_originality,ann1_creativity_surprisingness,ann1_likeability_enjoyability,ann1_likeability_quality,ann1_lead_time,ann1_comments,ann2_annotator,ann2_coherence_element_consistency,ann2_coherence_logical_progression,ann2_creativity_originality,ann2_creativity_surprisingness,ann2_likeability_enjoyability,ann2_likeability_quality,ann2_lead_time,ann2_comments,full_author_1,full_author_2,timestamp,interaction_count,starter,starter_side,starter_type,author_1_type,author_2_type,model_id,turn,full_author_1_dot,full_author_2_dot,model_author_1,model_author_2,model_starter,model_responder,pair_id,dyad_id,is_self_pair,n_turns
INnauEosv25woOCrBRDi,HH,34,478,2,4.0,3.5,4.0,0.25890982151031494,0.05169340463458111,0.06896551724137931,2.0,2.0,0.5,0.0,1.3341260404280617,0.3448275862068966,2.2222222222222223,3.0,0.0427807486631016,0.0,,1.0,1.0,,0.0,0.3125,2.142857142857143,3.0,27.864847875574934,0.8443893295628768,0.12021497760484046,0.9774463899859204,0.9362164484614438,0.033598476928420225,0.6253280158516884,0.7803620365846643,0.044241261084711325,0.6507075058493204,0.8738460431030899,0.5617494548154673,0.5971153566012833,0.08444142183872258,0.1949313875890321,0.05836996778232202,0.580194010369738,0.6428956708015348,3.555852082791748,0.0,0.02912521467690582,0.6369737057595262,-0.002510573619627688,0.5300501936775086,7.0983487369497515,0.6364964264811892,0.5858446307042066,17.0,17.0,INnauEosv25woOCrBRDi,4.0,4.0,5.0,2.0,4.5,3.5,286.354,1.0,3.0,5.0,5.0,2.0,4.0,3.0,224.558,h-h,2.0,5.0,3.0,5.0,2.0,5.0,4.0,348.15,It seems to be a classic human mistake to switch characters around. I think it is human-human,,,,,,,,,,,,,,,,,,,,,
JFI8cNwhGfRT2Jd6JUd0,HH,46,541,2,4.25,4.75,4.5,0.2667219936847687,0.050241545893719805,0.15384615384615385,2.0,2.0,0.5,0.0,3.0621301775147933,0.2692307692307692,2.1538461538461537,3.0,0.030917874396135265,0.0625,2.0,2.0,0.5,0.0,2.021484375,0.21875,2.0,2.0,38.484250323344305,0.8552055627409846,0.0911750277646354,1.1127863811614862,0.9704664483774829,0.025217236667562263,0.6303261601914549,0.7763304559027905,0.025928034080285073,0.38301403769441833,0.9222501650635421,0.5290974356690044,0.5938598457741853,0.08704635686070503,0.5605577599689349,0.08005339116896243,0.5884617571520409,0.6189508837611011,1.2365312373846333,0.0,0.016776463727953963,0.36121866875523856,-0.0007967487276893735,0.1526221721388391,4.268036419925935,0.6302476584911346,0.5754934186520784,23.0,23.0,JFI8cNwhGfRT2Jd6JUd0,4.0,4.5,5.0,4.5,5.0,4.0,231.888,1.0,3.0,4.0,5.0,4.0,5.0,4.0,195.473,h-h,2.0,5.0,5.0,5.0,5.0,5.0,4.0,268.303,I think it is human-human,,,,,,,,,,,,,,,,,,,,,
JYZ6dAbVtTCZL8fZXM8s,HH,43,586,2,2.75,3.25,3.25,0.2650015354156494,0.05094130675526024,0.08695652173913043,2.0,2.0,0.5,0.0,1.7069943289224954,0.16304347826086957,2.142857142857143,3.0,0.03433001107419712,0.0,,1.0,1.0,,0.0,0.1935483870967742,2.0,2.0,36.9324554660378,0.8793441777628048,0.084417035826018,1.0215878784778254,1.1025791007387267,0.02985393434651622,0.6386328816213633,0.7695115940254729,0.030633331997785996,0.540043299298319,0.9010331738175462,0.3921597299351407,0.5824373296460968,0.08862386240250078,0.04917475160364935,0.05672357468854671,0.5539120550938036,0.5565220816944636,14.095590886696122,0.0,0.021296886287595147,0.5370527923958229,-0.0016677851429402878,0.5471662521621891,12.807574584790338,0.6098987545285907,0.5859860452738676,21.0,21.0,JYZ6dAbVtTCZL8fZXM8s,2.5,3.0,3.0,3.5,2.5,4.0,234.012,2.0,2.0,3.0,3.0,3.0,3.0,4.0,163.004,human-ai,1.0,3.0,3.0,3.0,4.0,2.0,4.0,305.02,"H-AI. Kind of inconsistent, the basket that turned out to be a pill bug is suddenly a basket with a pill bug inside, and the tensions that supposedly lurked near are never mentioned again",,,,,,,,,,,,,,,,,,,,,
K6nustVFF5ei8GiBLmiZ,HH,42,574,2,4.5,4.5,4.75,0.2680125832557678,0.05110336817653891,0.18181818181818182,2.0,2.0,0.5,0.0,3.5578512396694215,0.3181818181818182,2.3333333333333335,3.0,0.029036004645760744,0.24,2.0,2.0,0.5,0.0,8.2656,0.28,2.0,2.0,34.208001067952665,0.8343414894622602,0.14356687294432022,1.026633286053737,0.8641515040796791,0.025261677885331003,0.636485082493075,0.7712890438392548,0.03352058734734125,0.4362389421251539,0.8715564024155873,0.6266211937256088,0.5850059764587366,0.09102090182418836,0.9911619401678495,0.1630886203106836,0.5811548804527709,0.7010970259898099,0.6993278822253439,0.0,0.022044376032265642,0.4317672424769886,-0.0011726357563425149,0.1949406865674621,1.9782292164477564,0.6418828230078627,0.608226185753232,21.0,21.0,K6nustVFF5ei8GiBLmiZ,4.0,5.0,4.0,5.0,4.5,5.0,149.371,1.0,3.0,5.0,3.0,5.0,4.0,5.0,85.271,h-h,2.0,5.0,5.0,5.0,5.0,5.0,5.0,213.471,"human-human, I think",,,,,,,,,,,,,,,,,,,,,
NSZE9lXnuxIl0ZT4gRoy,HH,35,547,2,4.0,3.75,4.25,0.2544480264186859,0.05042016806722689,0.0,,1.0,1.0,,0.0,0.25,2.142857142857143,3.0,0.0453781512605042,0.0,,1.0,1.0,,0.0,0.2777777777777778,2.142857142857143,3.0,27.869021461198734,0.8196771017999628,0.09320072998473516,0.9620016631728822,0.9717187064510131,0.03486734214202354,0.6102438921723857,0.792213639171978,0.051905593738380724,0.8248224429376845,0.8780375760068242,0.5278814754980232,0.6166495916723204,0.07567721716302599,0.3193232115517567,0.07412662926522091,0.6055670302609032,0.8410442909519018,2.1706758402923,0.0,0.0308165667863611,0.8147558615473023,-0.0026804019458870083,0.6349317030434654,4.313310103768846,0.6598494648933411,0.6013473818699518,17.0,17.0,NSZE9lXnuxIl0ZT4gRoy,3.5,4.5,4.0,3.5,4.0,4.5,112.393,1.0,2.0,4.0,3.0,2.0,3.0,4.0,52.326,"h-h, completely changes direction at one point",2.0,5.0,5.0,5.0,5.0,5.0,5.0,172.46,I think it is human-human,,,,,,,,,,,,,,,,,,,,,
OdyHy12i4PsBZkM4jjdC,HH,41,429,2,3.75,4.0,3.75,0.2815193831920624,0.05,0.0,,1.0,1.0,,0.0,0.1951219512195122,2.0,2.0,0.03048780487804878,0.0,,1.0,1.0,,0.0,0.16,2.0,2.0,36.10895258615797,0.9027238146539492,0.09527729476600792,1.0876168015591625,0.926257669847398,0.025651745717001777,0.653681616712071,0.7567696960172065,0.023215030549331963,0.3801812814353004,0.9282135651682827,0.5710233490223666,0.562017867877716,0.08115238542700837,0.4228680852787578,0.05257814612779267,0.5553443942725397,0.458975204146403,1.6391569964496553,0.0,0.017842173721011337,0.3628293975096877,-0.0010423929805268655,0.20986454959485568,4.248464030789753,0.5881194569170475,0.5352848555360522,20.0,20.0,OdyHy12i4PsBZkM4jjdC,3.5,4.0,5.0,3.0,4.5,3.0,146.582,1.0,3.0,3.0,5.0,1.0,4.0,2.0,81.626,h-h,2.0,4.0,5.0,5.0,5.0,5.0,4.0,211.538,human-human,,,,,,,,,,,,,,,,,,,,,
P1SZ3AZnoi1oqt5EbYh5,HH,48,450,2,3.5,3.0,2.0,0.280614972114563,0.05053191489361702,0.12280701754385964,2.3333333333333335,3.0,0.3333333333333333,0.9182958340544896,2.430286241920591,0.24561403508771928,2.3333333333333335,4.0,0.025709219858156027,0.10344827586206896,3.0,3.0,0.3333333333333333,0.0,4.023781212841855,0.22413793103448276,2.6,4.0,42.89177473671474,0.9125909518449944,0.10503356316847887,1.0597228649663075,0.6462594215025317,0.015067211032173565,0.6579627698279539,0.7530504897625945,0.037041843685614514,0.5294788975356668,0.8604933553337007,0.7911743590701391,0.5578740784198257,0.09470800909160773,0.001461790426200888,1.5929604641170163,-0.9999999995385724,0.7484896015809239,474.1768506183176,1.0,0.029000290346286164,0.5123527388799538,-0.002292882768096763,0.7505708878000188,18.69692349103494,0.5781901688017743,0.5319271050393581,24.0,24.0,P1SZ3AZnoi1oqt5EbYh5,3.5,3.5,4.0,2.0,2.5,1.5,161.304,1.0,2.0,2.0,5.0,1.0,2.0,1.0,104.212,h-h,2.0,5.0,5.0,3.0,3.0,3.0,2.0,218.395,"human-human, I think",,,,,,,,,,,,,,,,,,,,,
Pzb5I6nhg196AWLpukmz,HH,42,548,2,2.5,3.25,3.0,0.299890398979187,0.05110336817653891,0.0,,1.0,1.0,,0.0,0.125,2.2,3.0,0.011614401858304297,0.0,,1.0,1.0,,0.0,0.1,2.0,2.0,36.475709594664615,0.8896514535284052,0.0862939839945746,1.072241852118325,0.7596277227013919,0.02082557765545168,0.6352297214340035,0.7723232775455444,0.023192888130773984,0.4409428004348448,0.8695873774484291,0.7114829466013468,0.5866413873800971,0.0759678218553578,0.2049506716695861,0.034919889905787906,0.5781443552510315,0.4735054010993791,3.3820195606746366,0.0,0.016168576330928226,0.43397615386990407,-0.0011153799186533221,0.34516674238995915,6.157932177143478,0.6006276687470878,0.5679828042075747,21.0,21.0,Pzb5I6nhg196AWLpukmz,2.5,2.5,3.5,3.0,3.0,3.0,248.402,1.0,2.0,2.0,2.0,3.0,2.0,3.0,287.051,"h-h, there's very clear differences in writing styles, compare ""Both of them looked away with tingles in their tummies"" with ""She stared out the window, front teeth bothering her lip."" Also very inconsistent in plot and tone. Why would the girl accept water but not tea?",2.0,3.0,3.0,5.0,3.0,4.0,3.0,209.753,human-human,,,,,,,,,,,,,,,,,,,,,
RGwAQvKrGEfTj8ym6lju,HH,32,499,2,3.75,4.0,3.25,0.27150094509124756,0.05040322580645161,0.16,2.0,2.0,0.5,0.0,3.1744000000000003,0.3,2.142857142857143,3.0,0.028225806451612902,0.14285714285714285,2.0,2.0,0.5,0.0,5.061224489795919,0.35714285714285715,2.0,2.0,25.152801788715895,0.8113807028618031,0.10260956346541053,0.9950747537215318,0.8850824295291598,0.03518822423696065,0.6159423155192115,0.7877912805449732,0.0374400863614015,0.4555035087402821,0.9027796891388032,0.6083145559332533,0.6083768847728929,0.06760779316155661,2.1216373843112146,0.5246246833352263,0.6029002200673805,0.9574831774769939,0.32670388714185206,0.0,0.021713136962438973,0.4565230832352989,-0.0014693194042607704,0.1904052725110359,1.6327074486729898,0.6657362157298673,0.6028587147593498,16.0,16.0,RGwAQvKrGEfTj8ym6lju,3.5,4.0,5.0,3.0,4.5,2.0,171.041,1.0,2.0,3.0,5.0,1.0,4.0,1.0,45.417,h-h,2.0,5.0,5.0,5.0,5.0,5.0,3.0,296.664,I think it is human-human,,,,,,,,,,,,,,,,,,,,,
Tf1TksJV6vLRqvWrSi52,HH,23,453,2,2.25,3.0,3.5,0.25700414180755615,0.05138339920948617,0.0,,1.0,1.0,,0.0,0.2692307692307692,2.3333333333333335,3.0,0.039525691699604744,0.0,,1.0,1.0,,0.0,0.35,2.3333333333333335,3.0,18.229128840164158,0.8285967654620072,0.0975420530829924,0.9858062607277137,0.9349820053973491,0.05129054786958922,0.6100040674734365,0.7923983152505224,0.07808542722217394,0.810797985553597,0.8377019297061202,0.5629043819370909,0.6109811985209996,0.07704981266497452,0.024789543451537194,0.32867542990558307,0.3269863753503334,0.8619984486019121,27.96127253876325,0.0,0.04896401854886672,0.7802314747459307,-0.00703398664568506,0.8608483959060002,6.232552578669147,0.6521728011694822,0.5873182093103727,11.0,11.0,Tf1TksJV6vLRqvWrSi52,3.0,1.5,5.0,1.0,4.5,2.5,428.151,2.0,2.0,1.0,5.0,1.0,5.0,4.0,139.229,human-human,1.0,4.0,2.0,5.0,1.0,4.0,1.0,717.073,H-H. confusing yet entertaining?????,,,,,,,,,,,,,,,,,,,,,
ULRAMZF7ra0i53A9w3Gv,HH,33,510,2,2.75,3.0,3.0,0.23061072826385498,0.05113636363636364,0.14814814814814814,2.0,2.0,0.5,0.0,2.8971193415637857,0.2037037037037037,2.2,3.0,0.08333333333333333,0.1590909090909091,2.3333333333333335,3.0,0.3333333333333333,0.9182958340544896,1.9090909090909092,0.32954545454545453,2.4166666666666665,4.0,26.368656609230566,0.8240205190384552,0.09603529865514221,1.0199661514481464,0.8649585182737692,0.032802525024008364,0.6024400153105278,0.7981641978335164,0.03207319699282827,0.2971922221464153,0.8768180999240162,0.6259234304898909,0.6257243940437381,0.08785038185286231,0.5735866174657351,0.07536650701769995,0.6191792924878796,0.45533142818586614,1.2084437806838344,0.0,0.018307657566820318,0.27186745671366686,-0.001199179287043055,0.108530957869994,5.14124287356763,0.6560278125107288,0.620820354012882,16.0,16.0,ULRAMZF7ra0i53A9w3Gv,2.5,3.0,4.0,2.0,3.0,3.0,153.648,2.0,1.0,3.0,4.0,1.0,,3.0,154.126,human-human,1.0,4.0,3.0,4.0,3.0,3.0,3.0,153.17,H-H,,,,,,,,,,,,,,,,,,,,,
WXfjYvL0j5iHL8rllFn1,HH,41,572,2,3.75,4.0,4.75,0.2482268214225769,0.05,0.0975609756097561,2.0,2.0,0.5,0.0,1.951219512195122,0.12195121951219512,2.0,2.0,0.05365853658536585,0.13636363636363635,2.0,2.0,0.5,0.0,2.5413223140495864,0.1590909090909091,2.0,2.0,34.36232099155578,0.8590580247888944,0.09429248285794156,1.0071005323190465,0.8686225193779203,0.025278342507520847,0.6121852624329106,0.790714391484338,0.028581042035629584,0.34663279541965,0.8907389037696745,0.6227474966230067,0.6158599606374415,0.08496229987410173,0.0010156913765934589,1.5915693719713422,-0.9600200091698933,0.37906714042714873,682.4387767125689,0.0,0.017906695272227543,0.3326185771898905,-0.001599977627133436,0.37919942377279126,5.814824218342157,0.6266752824187278,0.609857432899021,20.0,20.0,WXfjYvL0j5iHL8rllFn1,4.5,3.0,5.0,3.0,5.0,4.5,192.982,1.0,4.0,2.0,5.0,3.0,5.0,4.0,86.133,h-h,2.0,5.0,4.0,5.0,3.0,5.0,5.0,299.832,I think it is human-human. I literally laughed and cried – lovely story,,,,,,,,,,,,,,,,,,,,,
WYnhagFwtR0bJ9vucGsm,HH,25,511,2,4.25,4.0,3.75,0.24753570556640625,0.05,0.2,3.0,3.0,0.3333333333333333,0.0,4.0,0.1,3.0,3.0,0.06333333333333334,0.15789473684210525,3.0,3.0,0.3333333333333333,0.0,2.493074792243767,0.2894736842105263,2.2,3.0,19.049504856158997,0.7937293690066248,0.06740377260151528,0.8783791138650296,0.9953352789299393,0.052249929142285934,0.5684475418545987,0.8227195313647959,0.023466007568137184,0.38019050965618684,0.8652296679661388,0.504653849774746,0.6634035358826319,0.05331686021516964,0.0010997521337970044,1.6358354498601329,-0.955013787212889,0.4580501950961863,630.2758223953476,0.0,0.011605525253174698,0.3795407993393205,-0.0017885460965089684,0.4586508955723392,2.453671570519677,0.6828198358416557,0.6566366461607126,12.0,12.0,WYnhagFwtR0bJ9vucGsm,3.5,5.0,3.5,4.5,4.0,3.5,444.933,1.0,2.0,5.0,2.0,4.0,4.0,3.0,593.086,h-h,2.0,5.0,5.0,5.0,5.0,4.0,4.0,296.779,human-human,,,,,,,,,,,,,,,,,,,,,
YprMqddWHK39musGQ4si,HH,41,488,2,1.5,3.0,3.75,0.32349345088005066,0.05,0.0975609756097561,2.0,2.0,0.5,0.0,1.951219512195122,0.07317073170731707,2.0,2.0,0.004878048780487805,0.0,,1.0,1.0,,0.0,0.0,,1.0,37.18760507226202,0.9296901268065506,0.09852071173024948,1.1522609327396773,1.0167989844489398,0.02734241644421902,0.67470523745115,0.7380873186175646,0.01696815343044648,0.3487814137980235,0.8185678654449867,0.4830599492648839,0.5333922116858203,0.0863916987983058,0.5801657470638503,0.047714851112684656,0.5361132122520906,0.3916432764957596,1.1947399240094414,0.0,0.014293759895538799,0.34300816502970666,-0.0009139570654262238,0.254440785999661,3.92353460910411,0.5631063520908356,0.5291352385566348,20.0,20.0,YprMqddWHK39musGQ4si,1.5,1.5,5.0,1.0,4.0,3.5,152.322,1.0,2.0,2.0,5.0,1.0,3.0,2.0,26.868,h-h,2.0,1.0,1.0,5.0,1.0,5.0,5.0,277.776,human-human,,,,,,,,,,,,,,,,,,,,,
bF3wySQHXxUL66FkpR9w,HH,29,566,2,4.5,4.25,4.25,0.2370978593826294,0.05172413793103448,0.42857142857142855,2.25,3.0,0.3333333333333333,0.8112781244591328,8.285714285714285,0.4523809523809524,2.375,3.0,0.08866995073891626,0.3333333333333333,2.4,4.0,0.25,0.7219280948873623,3.759259259259259,0.4583333333333333,2.5384615384615383,4.0,23.31928220193549,0.8328315072119817,0.11726859629140857,0.9864521266428777,0.7039210340309716,0.03018622219737735,0.6039481020649494,0.797023677767451,0.05184435452251975,0.5626447860598605,0.8671795467625385,0.752247672077854,0.62221983603656,0.08456751278465002,0.07792426056440645,0.0846046116240949,0.5731039514265972,0.6136724088045259,8.895139659195623,0.0,0.03135907663700461,0.5398006592062633,-0.003761949602663397,0.5950435387195689,7.700445567358852,0.6465654926640647,0.6080066124598186,14.0,14.0,bF3wySQHXxUL66FkpR9w,4.5,4.5,4.0,4.5,4.5,4.0,99.597,1.0,5.0,5.0,4.0,5.0,5.0,4.0,34.999,h-h. cliffhanger...,2.0,4.0,4.0,4.0,4.0,4.0,4.0,164.195,human-human,,,,,,,,,,,,,,,,,,,,,
cUrf0q4FWuzVfOPnH1a7,HH,45,611,2,2.25,3.5,3.25,0.2582893967628479,0.050505050505050504,0.04,2.0,2.0,0.5,0.0,0.792,0.23,2.090909090909091,3.0,0.03939393939393939,0.0,,1.0,1.0,,0.0,0.20512820512820512,2.0,2.0,37.90213349251255,0.8614121248298306,0.09546019749113212,1.0189840551260745,0.9660186700600956,0.025487184520917,0.6140287154252456,0.7892837083800687,0.0071704105716576165,0.07167802658319544,0.911120439619975,0.5334040432663278,0.6143998839036383,0.07599758970266979,0.3120991556135381,0.012565691353751417,0.6135127988105524,0.08635825818842313,2.2209197560862552,0.0,0.004571975263082359,0.07569092514809106,-0.0002651747412465378,0.04175203694685026,7.444423453309179,0.6245317736809904,0.6153514786906864,22.0,22.0,cUrf0q4FWuzVfOPnH1a7,3.0,1.5,5.0,2.0,4.0,2.5,197.209,2.0,1.0,1.0,5.0,2.0,4.0,3.0,167.652,human-human,1.0,5.0,2.0,5.0,2.0,4.0,2.0,226.766,H-H. I'm so confused,,,,,,,,,,,,,,,,,,,,,
conv_000cdfd292524cb2af708e5da4c2f0ae,LLM-LLM,35,486,2,4.75,4.5,4.75,0.25164684653282166,0.05042016806722689,0.0,,1.0,1.0,,0.0,0.21666666666666667,2.1666666666666665,3.0,0.047058823529411764,0.0,,1.0,1.0,,0.0,0.23214285714285715,2.1666666666666665,3.0,28.738057998842198,0.845236999965947,0.10168008278556032,1.0500822937737504,0.7866693600462008,0.027373782879758064,0.6021877892056965,0.7983545144647192,0.015166155964884331,0.2552094106910293,0.9234843710984273,0.690575748359321,0.6267043620598416,0.07449695194643977,0.5218554898706703,0.03352006900550551,0.6188813105592665,0.3608380229421302,1.3282358699181753,0.0,0.009140816038996963,0.25150522032502054,-0.0006110611099111495,0.11696633406641455,5.25021831307974,0.6377698095405803,0.6115257508224912,17.0,17.0,conv_000cdfd292524cb2af708e5da4c2f0ae,4.5,5.0,4.5,4.5,4.5,5.0,470.498,2.0,4.0,5.0,4.0,4.0,5.0,5.0,182.861,human-ai,1.0,5.0,5.0,5.0,5.0,4.0,5.0,758.135,H-H?,,,,,,,,,,,,,,,,,,,,,
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,23,472,2,4.75,4.0,2.25,0.21267272531986237,0.05138339920948617,0.15384615384615385,2.0,2.0,0.5,0.0,2.9940828402366866,0.15384615384615385,2.0,2.0,0.1225296442687747,0.3548387096774194,2.2,3.0,0.3333333333333333,0.7219280948873623,2.895941727367326,0.43548387096774194,2.25,3.0,17.147452660222655,0.779429666373757,0.09885810072134693,0.9389363592881573,0.7928834269132179,0.046239137825555165,0.5768653475376178,0.8168392951937518,0.0664206865268567,0.6405360099644868,0.8149021200322755,0.6856680754908399,0.6521003849421565,0.08377852736698314,0.12707901541143712,0.08125098695084922,0.6198677986478444,0.6465154782974372,5.454458222829149,0.0,0.03380782209973313,0.6111695273846592,-0.005029484836617746,0.6215990865782115,6.425096882251404,0.6915804499929602,0.637739193936189,11.0,11.0,conv_006cb479-ccd3-40d1-83fb-4b614573f636,4.5,5.0,3.0,5.0,2.0,2.5,2246.91,1.0,4.0,5.0,3.0,5.0,3.0,4.0,244.135,h-h,2.0,5.0,5.0,3.0,5.0,1.0,1.0,4249.686,a little boring. I think it is human-human,,,,,,,,,,,,,,,,,,,,,
conv_01d1444f684c48af9cc5978f92742c23,LLM-LLM,22,478,2,5.0,5.0,4.5,0.24204206466674805,0.05194805194805195,0.3333333333333333,2.0,2.0,0.5,0.0,6.416666666666666,0.5416666666666666,2.1666666666666665,3.0,0.06060606060606061,0.2857142857142857,2.0,2.0,0.5,0.0,4.7142857142857135,0.4642857142857143,2.1666666666666665,3.0,17.214935132117837,0.8197588158151351,0.10433714929964932,0.9769577371954182,0.7487323656277594,0.043493185416124645,0.5922982243301955,0.8057188471642233,0.05982610248061634,0.7532664333791315,0.8767799229778581,0.7197000031369555,0.6324772848969414,0.077193966360865,0.37797656559051,0.07568169263562836,0.6076841682288705,0.7385463480963191,1.8338363900339867,0.0,0.035064414140469125,0.7426358287821009,-0.0046334574328569566,0.6513376242467936,2.797220353174456,0.658813890956697,0.5971188138831746,11.0,11.0,conv_01d1444f684c48af9cc5978f92742c23,5.0,5.0,5.0,5.0,4.0,5.0,222.671,1.0,5.0,5.0,5.0,5.0,3.0,5.0,176.66,ai-ai. i swear there's another story that starts with the exact same concept,2.0,5.0,5.0,5.0,5.0,5.0,5.0,268.681,"I don't know if it human-human or human-ai, but one of the two",,,,,,,,,,,,,,,,,,,,,
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,39,467,2,5.0,4.25,4.5,0.29488062858581543,0.05128205128205128,0.10526315789473684,2.0,2.0,0.5,0.0,2.0526315789473686,0.2236842105263158,2.4285714285714284,3.0,0.016194331983805668,0.16666666666666666,2.0,2.0,0.5,0.0,10.291666666666666,0.08333333333333333,2.0,2.0,33.059716558581904,0.8699925410153133,0.08527646872420032,1.1268271893922952,0.9785239131896634,0.02959867824201446,0.6386989072408364,0.7694567870825664,0.03227589952543012,0.43311266438193974,0.8593005849194727,0.5212455465702841,0.5813285923599393,0.08002217140352934,0.07799180325535901,0.047585007580378924,0.5615650354681395,0.3961198518411342,8.88743626417328,0.0,0.022534783701173483,0.4259826789693443,-0.0018221833181916887,0.39372609405038206,3.6517141713534573,0.6180161661223361,0.5636764630675316,19.0,19.0,conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,5.0,5.0,3.5,5.0,4.0,5.0,188.703,2.0,5.0,5.0,4.0,5.0,4.0,5.0,207.988,human-ai,1.0,5.0,5.0,3.0,5.0,4.0,5.0,169.418,H-A?,,,,,,,,,,,,,,,,,,,,,
conv_02fdeabba72446648a887222c6b4a9a0,LLM-LLM,30,492,2,4.5,4.5,3.75,0.22157901525497437,0.05057471264367816,0.09090909090909091,2.0,2.0,0.5,0.0,1.797520661157025,0.2727272727272727,2.0,2.0,0.09655172413793103,0.09523809523809523,2.0,2.0,0.5,0.0,0.9863945578231292,0.35714285714285715,2.3076923076923075,4.0,23.66479099880442,0.8160272758208421,0.098761188967631,0.9762108385745231,0.6398167802125352,0.027036654591407954,0.5821810059790766,0.8130592403661607,0.0067922992732972,0.05490272366132287,0.8815136942043296,0.7953172782960845,0.6493779182434082,0.0745389997010894,1.1381404304136762,0.04402487966940581,0.6488666232772663,0.21850933373520753,0.6090172724186674,0.0,0.003545288244324029,0.051366357032358034,-9.07328083600469e-05,0.0026093795243291584,3.257581256675303,0.662341033590251,0.6450228055318197,15.0,15.0,conv_02fdeabba72446648a887222c6b4a9a0,5.0,4.0,4.0,5.0,3.0,4.5,439.601,1.0,5.0,3.0,3.0,5.0,1.0,4.0,601.023,h-a,2.0,5.0,5.0,5.0,5.0,5.0,5.0,278.18,I think it is human-ai,,,,,,,,,,,,,,,,,,,,,
conv_0388f204ccd644f39221d0d8afff6d09,LLM-LLM,23,518,2,5.0,3.5,4.25,0.23334655165672302,0.05138339920948617,0.15384615384615385,2.0,2.0,0.5,0.0,2.9940828402366866,0.23076923076923078,2.0,2.0,0.09090909090909091,0.17391304347826086,2.0,2.0,0.5,0.0,1.9130434782608694,0.2608695652173913,2.0,2.0,17.92474704661857,0.8147612293917532,0.08096480086122221,0.9806062394024075,0.9941814945297772,0.05546418546069946,0.5824075622412676,0.8128969648990968,0.03155101918287491,0.4076426661566106,0.8978854975170464,0.5058015558675376,0.6453833524653092,0.07646602371160056,0.17202338892564462,0.03680646842616665,0.6325665738840457,0.41545103098471703,4.029377545047384,0.0,0.017095481798437753,0.40061716591189567,-0.002435325439214684,0.38557559385557916,5.599265580466673,0.6649534160440619,0.6329100827376047,11.0,11.0,conv_0388f204ccd644f39221d0d8afff6d09,5.0,5.0,2.0,5.0,4.0,4.5,164.167,1.0,5.0,5.0,3.0,5.0,4.0,5.0,182.272,H-AI,2.0,5.0,5.0,1.0,5.0,4.0,4.0,146.063,ai-ai,,,,,,,,,,,,,,,,,,,,,
conv_052cfef2e39e4d5e8ec74772babb6fb8,LLM-LLM,5,608,2,5.0,2.75,2.5,0.15783977508544922,0.1,0.0,,1.0,1.0,,0.0,0.0,,1.0,0.4,0.5,2.0,2.0,0.5,0.0,1.25,0.5,2.0,2.0,2.7775740541720744,0.6943935135430186,0.10705408268268413,0.7913224915719176,0.7533922670524147,0.27124110909690297,0.46892292406399755,0.883239138488218,,,0.7162000711609697,0.7162001347260334,0.7251391649246216,0.06730712391369559,,,,,,,,,,,,,,,,conv_052cfef2e39e4d5e8ec74772babb6fb8,5.0,5.0,1.5,4.0,1.0,4.0,255.889,2.0,5.0,5.0,1.0,5.0,1.0,5.0,166.743,"classic AI-AI, beautiful but boring",1.0,5.0,5.0,2.0,3.0,1.0,3.0,345.035,"AI-AI, its way too consistent in both tone and story, like there's no friction between the two writers. It's also using a lot of words to say very little.",,,,,,,,,,,,,,,,,,,,,
