story_id,lag,mean_sim,n_pairs
conv_6553a073e7d2443dab881a908afab5eb,4,0.6222270518541336,30
conv_6553a073e7d2443dab881a908afab5eb,5,0.6250285218501913,29
conv_6553a073e7d2443dab881a908afab5eb,6,0.6235338300466537,28
conv_6553a073e7d2443dab881a908afab5eb,7,0.6007670671851547,27
conv_6553a073e7d2443dab881a908afab5eb,8,0.6193795914833362,26
conv_6553a073e7d2443dab881a908afab5eb,9,0.6059215235710144,25
conv_6553a073e7d2443dab881a908afab5eb,10,0.617038240035375,24
conv_6553a073e7d2443dab881a908afab5eb,11,0.594721363938373,23
conv_6553a073e7d2443dab881a908afab5eb,12,0.6147715246135538,22
conv_6553a073e7d2443dab881a908afab5eb,13,0.6126719088781447,21
conv_6553a073e7d2443dab881a908afab5eb,14,0.6140861168503762,20
conv_6553a073e7d2443dab881a908afab5eb,15,0.6219355087531241,19
conv_6553a073e7d2443dab881a908afab5eb,16,0.6100932194126977,18
conv_6553a073e7d2443dab881a908afab5eb,17,0.5938569272265715,17
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,1,0.6545769383267659,41
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,2,0.650499127805233,40
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,3,0.6370815290854528,39
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,4,0.6322625546078933,38
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,5,0.6444572572772568,37
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,6,0.637994586593575,36
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,7,0.6338076540402003,35
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,8,0.6121989716501797,34
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,9,0.6240424622188915,33
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,10,0.6212929068133235,32
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,11,0.6219385910418725,31
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,12,0.6583019475142161,30
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,13,0.6407351524665438,29
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,14,0.6292749983923775,28
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,15,0.6273975350238659,27
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,16,0.6257080332590983,26
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,17,0.6178225517272949,25
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,18,0.632998193303744,24
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,19,0.6327950811904409,23
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,20,0.6200296851721677,22
conv_68f643620b5081968ccd202f0b32a9250787a797b4322e0b,21,0.6071851679256984,21
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,1,0.6177879801967687,57
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,2,0.6053921676107815,56
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,3,0.5984566097909754,55
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,4,0.5965630025775345,54
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,5,0.6009117899075994,53
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,6,0.6007816115250955,52
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,7,0.6106428574113285,51
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,8,0.608167307972908,50
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,9,0.609975491859475,49
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,10,0.6065533061822256,48
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,11,0.6004642045244257,47
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,12,0.5903874123873918,46
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,13,0.5730478392706977,45
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,14,0.593915196982297,44
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,15,0.6012507628562839,43
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,16,0.5954410703409285,42
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,17,0.5993905140132438,41
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,18,0.5810093306005001,40
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,19,0.5985993842283884,39
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,20,0.6016395201808528,38
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,21,0.595545031734415,37
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,22,0.582320109837585,36
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,23,0.6025550144059317,35
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,24,0.5852220146095052,34
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,25,0.5882683784672709,33
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,26,0.5850912751629949,32
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,27,0.6068760022040336,31
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,28,0.5764995465675989,30
conv_68f73dbdcc8081958c0890edef7c670804df05d299f21c4d,29,0.5766325952677891,29
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,1,0.6170385161350513,29
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,2,0.599686181971005,28
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,3,0.603926028366442,27
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,4,0.5978644685103343,26
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,5,0.6012680292129516,25
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,6,0.6264928529659907,24
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,7,0.6039357509302057,23
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,8,0.6005050878633152,22
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,9,0.6003692348798116,21
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,10,0.5951651275157929,20
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,11,0.5888423888306868,19
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,12,0.5811917500363456,18
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,13,0.5838067777016583,17
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,14,0.5936999283730984,16
conv_68f8cb66e7d0819089538cdf28e940fb0be0c7c5bc28f178,15,0.6158764521280925,15
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,1,0.6525338419846126,28
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,2,0.5952656688513579,27
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,3,0.6091396395976727,26
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,4,0.6252147376537323,25
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,5,0.6307237955431143,24
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,6,0.5938026853229689,23
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,7,0.5702473074197769,22
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,8,0.5869746591363635,21
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,9,0.5846520438790321,20
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,10,0.5856791656268271,19
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,11,0.5677252643638186,18
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,12,0.571770050946404,17
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,13,0.5634050294756889,16
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,14,0.570929346481959,15
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,1,0.59384868790706,36
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,2,0.5993971373353686,35
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,3,0.5687333853805766,34
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,4,0.5506551184437491,33
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,5,0.5621060989797115,32
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,6,0.5393947353286128,31
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,7,0.5754256357749303,30
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,8,0.5663174986839294,29
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,9,0.5632428537522044,28
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,10,0.5583790452392013,27
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,11,0.5399292248945969,26
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,12,0.5682729887962341,25
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,13,0.5419943754871687,24
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,14,0.5821497064569722,23
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,15,0.5620441599325701,22
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,16,0.5604121088981628,21
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,17,0.5757540702819824,20
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,18,0.5485584045711317,19
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,1,0.6136716244549587,29
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,2,0.5886369475296566,28
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,3,0.623186269292125,27
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,4,0.6171154368382233,26
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,5,0.5907184267044068,25
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,6,0.5937698322037855,24
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,7,0.608098654643349,23
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,8,0.5995094992897727,22
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,9,0.5775666265260606,21
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,10,0.5983293935656547,20
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,11,0.6151742935180664,19
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,12,0.5841360588868459,18
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,13,0.5649756491184235,17
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,14,0.6122649200260639,16
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,15,0.5853623708089193,15
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,1,0.6245229928581802,27
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,2,0.5939242713726484,26
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,3,0.5993261873722077,25
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,4,0.5873261305193106,24
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,5,0.582021784523259,23
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,6,0.5993185273625634,22
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,7,0.582984657514663,21
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,8,0.5657647490501404,20
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,9,0.6017417107757769,19
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,10,0.5921579218573041,18
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,11,0.5969476454398212,17
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,12,0.5975929368287325,16
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,13,0.5815656344095866,15
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,14,0.5871490687131882,14
conv_69160b265818819398e86c4bd8abc0080d0aba9e942fed0d,1,0.6510214494622272,23
conv_69160b265818819398e86c4bd8abc0080d0aba9e942fed0d,2,0.6070544895800677,22
conv_69160b265818819398e86c4bd8abc0080d0aba9e942fed0d,3,0.6285236137253898,21
conv_69160b265818819398e86c4bd8abc0080d0aba9e942fed0d,4,0.619767352938652,20
conv_69160b265818819398e86c4bd8abc0080d0aba9e942fed0d,5,0.6133331860366621,19
conv_69160b265818819398e86c4bd8abc0080d0aba9e942fed0d,6,0.6210432781113518,18
conv_69160b265818819398e86c4bd8abc0080d0aba9e942fed0d,7,0.6121989909340354,17
conv_69160b265818819398e86c4bd8abc0080d0aba9e942fed0d,8,0.6008325442671776,16
conv_69160b265818819398e86c4bd8abc0080d0aba9e942fed0d,9,0.5735371530055999,15
conv_69160b265818819398e86c4bd8abc0080d0aba9e942fed0d,10,0.5889576311622348,14
conv_69160b265818819398e86c4bd8abc0080d0aba9e942fed0d,11,0.5855074777052953,13
conv_69160b265818819398e86c4bd8abc0080d0aba9e942fed0d,12,0.5960259859760603,12
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,1,0.6710536932503736,27
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,2,0.6579081404667634,26
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,3,0.6487270426750184,25
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,4,0.6550062894821167,24
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,5,0.6432467388070148,23
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,6,0.6491404202851382,22
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,7,0.6399391151609874,21
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,8,0.6426333263516426,20
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,9,0.6258979706387771,19
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,10,0.6211712658405304,18
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,11,0.6146977701607872,17
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,12,0.6259007826447487,16
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,13,0.601160317659378,15
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,14,0.6049273908138275,14
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,1,0.6564688373889241,28
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,2,0.6436946237528766,27
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,3,0.6169090236608799,26
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,4,0.6381396353244781,25
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,5,0.6173771073420843,24
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,6,0.6290492039659749,23
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,7,0.6064469814300537,22
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,8,0.6313553197043282,21
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,9,0.6237658619880676,20
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,10,0.6179435755077162,19
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,11,0.6022108313110139,18
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,12,0.6123229791136349,17
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,13,0.6220168806612492,16
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,14,0.6046878774960835,15
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,1,0.5788290473547849,33
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,2,0.5759323826059699,32
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,3,0.592609215167261,31
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,4,0.5824637989203135,30
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,5,0.5766710906193174,29
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,6,0.550524404006345,28
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,7,0.5744057761298286,27
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,8,0.5644072500559,26
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,9,0.5728511321544647,25
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,10,0.5680899607638518,24
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,11,0.5802593594012053,23
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,12,0.5856115425174887,22
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,13,0.5405925072374798,21
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,14,0.5886040851473808,20
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,15,0.5484835395687505,19
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,16,0.586317272649871,18
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,17,0.581775286618401,17
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,1,0.6167808779411845,36
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,2,0.6072968602180481,35
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,3,0.5853065296131021,34
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,4,0.5769425115802072,33
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,5,0.5722467815503478,32
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,6,0.576141805418076,31
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,7,0.5744331220785777,30
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,8,0.55640005140469,29
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,9,0.5407823664801461,28
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,10,0.552244876269941,27
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,11,0.5562071181260623,26
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,12,0.5841355431079864,25
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,13,0.6063207710782686,24
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,14,0.5809502497963284,23
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,15,0.5716572038152001,22
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,16,0.5762266686984471,21
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,17,0.5698359236121178,20
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,18,0.5639637206730089,19
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,1,0.6289046749924169,33
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,2,0.6109035201370716,32
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,3,0.6040590107440948,31
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,4,0.5809142619371415,30
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,5,0.589698804863568,29
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,6,0.5911837294697762,28
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,7,0.5719398127661811,27
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,8,0.5934149622917175,26
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,9,0.5683101654052735,25
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,10,0.580346035460631,24
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,11,0.5863613913888517,23
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,12,0.5762397375973788,22
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,13,0.6018440155755906,21
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,14,0.6130176186561584,20
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,15,0.5899649387911746,19
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,16,0.6070670038461685,18
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,17,0.5665424325886894,17
conv_691baa2b46788193b872ed7306db511f03e0f1b6d7bfd4c7,1,0.7106581585747855,21
conv_691baa2b46788193b872ed7306db511f03e0f1b6d7bfd4c7,2,0.7073413729667664,20
conv_691baa2b46788193b872ed7306db511f03e0f1b6d7bfd4c7,3,0.7070051808106271,19
conv_691baa2b46788193b872ed7306db511f03e0f1b6d7bfd4c7,4,0.7026610573132833,18
conv_691baa2b46788193b872ed7306db511f03e0f1b6d7bfd4c7,5,0.7078824534135706,17
conv_691baa2b46788193b872ed7306db511f03e0f1b6d7bfd4c7,6,0.6766331978142262,16
conv_691baa2b46788193b872ed7306db511f03e0f1b6d7bfd4c7,7,0.676913994550705,15
conv_691baa2b46788193b872ed7306db511f03e0f1b6d7bfd4c7,8,0.6778052066053663,14
conv_691baa2b46788193b872ed7306db511f03e0f1b6d7bfd4c7,9,0.6661853836132929,13
conv_691baa2b46788193b872ed7306db511f03e0f1b6d7bfd4c7,10,0.649287981291612,12
conv_691baa2b46788193b872ed7306db511f03e0f1b6d7bfd4c7,11,0.6596337340094827,11
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,1,0.6037598219182756,27
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,2,0.589563922240184,26
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,3,0.5888004493713379,25
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,4,0.5682153428594271,24
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,5,0.5782950624175693,23
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,6,0.5753671567548405,22
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,7,0.5796796196982974,21
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,8,0.5774301588535309,20
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,9,0.5716264561602944,19
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,10,0.5672181414233314,18
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,11,0.5454928997684928,17
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,12,0.5751182474195957,16
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,13,0.5743358492851257,15
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,14,0.5415805578231812,14
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,1,0.6243322085250508,33
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,2,0.6058590477332473,32
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,3,0.6109289940326444,31
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,4,0.5885844051837921,30
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,5,0.6089973223620447,29
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,6,0.5677211901971272,28
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,7,0.5928676790661283,27
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,8,0.5976065832834977,26
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,9,0.5896579039096832,25
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,10,0.6162185817956924,24
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,11,0.610308447609777,23
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,12,0.6293650608171116,22
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,13,0.597561946937016,21
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,14,0.5906666487455368,20
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,15,0.5992718997754549,19
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,16,0.6027703914377425,18
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,17,0.5841013683992273,17
conv_691dc83ec728819085d614247e77833604d03bd64a490dfd,1,0.6575777853528658,24
conv_691dc83ec728819085d614247e77833604d03bd64a490dfd,2,0.6617098295170328,23
conv_691dc83ec728819085d614247e77833604d03bd64a490dfd,3,0.6625422632152383,22
conv_691dc83ec728819085d614247e77833604d03bd64a490dfd,4,0.6688510974248251,21
conv_691dc83ec728819085d614247e77833604d03bd64a490dfd,5,0.6461012616753579,20
conv_691dc83ec728819085d614247e77833604d03bd64a490dfd,6,0.6606911985497725,19
conv_691dc83ec728819085d614247e77833604d03bd64a490dfd,7,0.6369586222701602,18
conv_691dc83ec728819085d614247e77833604d03bd64a490dfd,8,0.6296921337352079,17
conv_691dc83ec728819085d614247e77833604d03bd64a490dfd,9,0.6415896899998188,16
conv_691dc83ec728819085d614247e77833604d03bd64a490dfd,10,0.6348205884297689,15
conv_691dc83ec728819085d614247e77833604d03bd64a490dfd,11,0.6512201513562884,14
conv_691dc83ec728819085d614247e77833604d03bd64a490dfd,12,0.6499122472909781,13
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,1,0.6122548522487763,31
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,2,0.6039752235015233,30
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,3,0.6086398455603369,29
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,4,0.610677430672305,28
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,5,0.5891512389536258,27
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,6,0.5875626756594732,26
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,7,0.592566545009613,25
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,8,0.5828289998074373,24
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,9,0.5636691153049469,23
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,10,0.5999305302446539,22
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,11,0.5812875387214479,21
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,12,0.5933566391468048,20
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,13,0.5842583712778593,19
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,14,0.6094118224249946,18
